"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"SARIMA","Chikwawa",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.473223627036724,12,TRUE,1.88164916041837,1.86107422011243,0.0205749403059445,0,35.8079
"SARIMA","Chikwawa",2,"month","incidence",2024-01-01,2024-03-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,17.1170610496201,12,TRUE,10.490291572881,2.07144642960663,8.41884514327433,0,22.7385
"SARIMA","Chikwawa",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.1238558326935,12,TRUE,5.3991775515238,2.23219898133536,3.16697857018844,0,33.6684
"SARIMA","Chiradzulu",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,11.0614319347699,12,TRUE,6.30063300371631,1.71925647027686,4.58137653343945,0,30.3838
"SARIMA","Chiradzulu",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.27406806523013,12,TRUE,2.29453781163075,2.10592124659603,0,0.188616565034722,38.8543
"SARIMA","Chiradzulu",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.82616806523012,12,TRUE,3.14211444690717,2.43186467204495,0,0.71024977486222,43.453
"SARIMA","Chitipa",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.3981422664122,12,TRUE,7.96818074906854,1.77388698525823,6.19429376381031,0,24.6869
"SARIMA","Chitipa",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.5433407467895,12,TRUE,3.17081543974016,2.11303730221746,0,1.0577781375227,34.4534
"SARIMA","Chitipa",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.3760839623827,12,TRUE,5.54177735420894,2.23194965919453,0,3.30982769501441,46.4572
"SARIMA","Dedza",1,"month","incidence",2024-01-01,2024-02-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,10.1492918701035,12,TRUE,6.31804949321948,1.17261506850558,5.1454344247139,0,35.4321
"SARIMA","Dedza",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3.37504786924736,12,TRUE,1.95945367822109,1.34750518316192,0,0.611948495059178,44.4445
"SARIMA","Dedza",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.223645851987349,12,TRUE,1.4089528850847,1.3992291523896,0.00972373269510215,0,34.6873
"SARIMA","Dowa",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.52448710153971,12,TRUE,3.27011760372229,2.30901474096774,0.961102862754553,0,28.4174
"SARIMA","Dowa",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.29928626490875,12,TRUE,3.51306842692696,3.05025265061299,0.462815776313965,0,31.8261
"SARIMA","Dowa",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,10.517169336403,12,TRUE,6.1617228518356,4.31876330091073,0,1.84295955092486,42.9949
"SARIMA","Karonga",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,9.88373807998784,12,TRUE,5.81105984494129,1.37003746086791,0,4.44102238407338,62.3448
"SARIMA","Karonga",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7.6240437955223,12,TRUE,4.10228171592787,1.53239621255795,2.56988550336991,0,39.6643
"SARIMA","Karonga",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.03707488365813,12,TRUE,3.22893751103063,1.71870379643467,0,1.51023371459595,48.2033
"SARIMA","Kasungu",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.83214545337009,12,TRUE,4.67450954331275,2.19467915864209,0,2.47983038467066,72.0715
"SARIMA","Kasungu",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,25.3020037159928,12,TRUE,16.0044330301145,2.77935374241095,0,13.2250792877035,82.879
"SARIMA","Kasungu",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.75103743577002,12,TRUE,3.50779858550775,3.31919046655253,0,0.188608118955225,65.3948
"SARIMA","Likoma",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,19.0886272008695,12,TRUE,11.3887857158214,2.49238078211373,8.89640493370769,0,7.177
"SARIMA","Likoma",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,13.46068275868,12,TRUE,7.11567919169562,3.3445936282669,3.77108556342872,0,16.5624
"SARIMA","Likoma",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.23289615132143,12,TRUE,3.72657511862558,3.48405073247634,0.24252438614924,0,27.5426
"SARIMA","Lilongwe",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.00381955899947,12,TRUE,1.60173671713842,1.37950496026621,0,0.222231756872214,40.9069
"SARIMA","Lilongwe",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.23965841844254,12,TRUE,2.84746658411395,1.68161171530273,1.16585486881123,0,34.8457
"SARIMA","Lilongwe",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18.5183854636027,12,TRUE,11.7872232485186,1.99886042849953,0,9.78836282001907,49.5771
"SARIMA","Machinga",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.83468054540345,12,TRUE,1.8696541518012,1.71847925365071,0,0.151174898150491,37.8948
"SARIMA","Machinga",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.963146372053053,12,TRUE,2.03695736319362,1.99508143397392,0.041875929219698,0,38.7099
"SARIMA","Machinga",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.7797770169901,12,TRUE,12.663979713789,2.10618294234824,0,10.5577967714408,57.4361
"SARIMA","Mangochi",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3.05745555527161,12,TRUE,1.7059614108427,1.07492332336981,0,0.631038087472888,20.8076
"SARIMA","Mangochi",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.88318903243552,12,TRUE,1.57815362632444,1.38262914431295,0,0.195524482011491,20.2005
"SARIMA","Mangochi",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3269396087479,12,TRUE,11.8797961230512,1.5513118922189,0,10.3284842308323,35.6503
"SARIMA","Mchinji",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.68374623753087,12,TRUE,3.30370823195097,2.960881638086,0.34282659386497,0,94.274
"SARIMA","Mchinji",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,29.9580148016379,12,TRUE,17.575735271624,4.18731896916269,13.3884163024613,0,67.805
"SARIMA","Mchinji",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.659593963221823,12,TRUE,5.15707543076367,5.12839743236272,0,0.0286779984009488,87.8526
"SARIMA","Mulanje",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.69268574267905,12,TRUE,4.61973198171488,2.02849190394476,0,2.59124007777012,71.1155
"SARIMA","Mulanje",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.63404110553984,12,TRUE,3.76789262677675,2.4722440175647,1.29564860921205,0,59.2218
"SARIMA","Mulanje",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.0341971594488,12,TRUE,5.38431386127993,2.94473959283149,0,2.43957426844845,70.0309
"SARIMA","Mwanza",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.86566207384257,12,TRUE,5.47321133734215,3.40204635072972,2.07116498661243,0,82.4126
"SARIMA","Mwanza",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.51719172496057,12,TRUE,4.94418125215308,4.72788403723474,0.216297214918335,0,89.823
"SARIMA","Mwanza",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,29.642260438824,12,TRUE,15.831903916679,6.37463485084439,0,9.45726906583463,108.1036
"SARIMA","Mzimba",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.21200115829314,12,TRUE,2.81991560834507,1.6461534556128,0,1.17376215273227,45.0465
"SARIMA","Mzimba",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.25213927886331,12,TRUE,2.43057601902245,2.03897728489177,0,0.391598734130676,49.775
"SARIMA","Mzimba",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.22081134626639,12,TRUE,2.81412548022987,2.2229454723968,0,0.591180007833071,47.2507
"SARIMA","Neno",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,20.2470165919472,12,TRUE,10.7302018142949,4.93267624475545,0,5.79752556953944,179.2167
"SARIMA","Neno",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,10.8241124024048,12,TRUE,7.47782630867948,6.0625036646624,0,1.41532264401708,176.6979
"SARIMA","Neno",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,43.5607517986551,12,TRUE,24.3202346932164,7.22176573383726,0,17.0984689593792,210.0251
"SARIMA","Nkhatabay",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,14.5824873196666,12,TRUE,7.82903715754549,2.96163539860873,4.86740175893677,0,80.7249
"SARIMA","Nkhatabay",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,14.711838006797,12,TRUE,7.78511637227746,3.76811932535358,4.01699704692388,0,76.462
"SARIMA","Nkhatabay",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.92559871104407,12,TRUE,4.48726362862635,4.19011684357594,0.297146785050408,0,83.9967
"SARIMA","Nkhotakota",1,"month","incidence",2024-01-01,2024-02-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,18.8963805661513,12,TRUE,11.7498309892008,2.19081827312722,9.55901271607356,0,66.8982
"SARIMA","Nkhotakota",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,12.1090046577815,12,TRUE,6.43848431248099,2.80395574158473,3.63452857089626,0,65.1538
"SARIMA","Nkhotakota",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.27197486405753,12,TRUE,3.57557916581605,3.52027591085702,0.0553032549590229,0,76.86
"SARIMA","Nsanje",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.62065580122555,12,TRUE,2.480026641099,2.00270504638195,0,0.477321594717048,32.6197
"SARIMA","Nsanje",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,9.25952291427545,12,TRUE,4.92003905642968,2.47296536375689,0,2.4470736926728,36.314
"SARIMA","Nsanje",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,15.7828113887057,12,TRUE,8.80753758117361,2.61718178595764,0,6.19035579521597,42.4862
"SARIMA","Ntcheu",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,8.27927100462317,12,TRUE,4.40044239810271,1.92911734521489,0,2.47132505288782,36.6805
"SARIMA","Ntcheu",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.70443166821599,12,TRUE,2.50293696322502,2.26543319696456,0,0.237503766260464,38.7364
"SARIMA","Ntcheu",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,14.3264221706575,12,TRUE,7.99235167183211,2.38078505602214,0,5.61156661580997,52.3153
"SARIMA","Ntchisi",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,18.1732575832594,12,TRUE,10.2477669822321,2.91979040186955,7.32797658036254,0,73.8749
"SARIMA","Ntchisi",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.3121099583897,12,TRUE,5.32819559071383,3.55306804397571,1.77512754673812,0,78.3745
"SARIMA","Ntchisi",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,23.6593145290247,12,TRUE,13.0275250924193,4.23202299346357,0,8.79550209895574,96.5269
"SARIMA","Phalombe",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.472124112452381,12,TRUE,1.33532637428998,1.31479923896596,0.0205271353240166,0,27.8924
"SARIMA","Phalombe",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.325771274675809,12,TRUE,1.87256458266444,1.85840061420027,0,0.0141639684641656,26.8682
"SARIMA","Phalombe",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.5701473081578,12,TRUE,6.25388907955987,2.27565565026101,0,3.97823342929885,37.5996
"SARIMA","Rumphi",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.71644466358634,12,TRUE,2.53071612582748,2.29404614703135,0,0.236669978796126,35.2865
"SARIMA","Rumphi",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.12435639790941,12,TRUE,4.0914239779615,3.23949152108742,0,0.851932456874082,36.0498
"SARIMA","Rumphi",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,33.0434668488855,12,TRUE,20.2404167701653,3.91818430052038,0,16.3222324696449,59.4701
"SARIMA","Salima",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.80592076278144,12,TRUE,4.7837398337888,2.82237963457654,1.96136019921225,0,64.9796
"SARIMA","Salima",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,24.6290081129422,12,TRUE,14.1066502130208,3.75663938285389,10.3500108301669,0,56.3799
"SARIMA","Salima",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,13.5591799236659,12,TRUE,7.36955040944485,4.35353022947863,0,3.01602017996622,85.029
"SARIMA","Thyolo",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,3.52178451270397,12,TRUE,1.88525785575842,1.01080573085076,0,0.874452124907663,27.6586
"SARIMA","Thyolo",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.142750624109862,12,TRUE,1.43460348001242,1.42839693113808,0.00620654887434182,0,21.2841
"SARIMA","Thyolo",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,8.61366168263493,12,TRUE,4.62473682132727,1.74897322810435,0,2.87576359322291,28.2419
"SARIMA","Zomba",1,"month","incidence",2024-01-01,2024-02-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,6.8915454703027,12,TRUE,3.66518436467299,1.589738135749,2.07544622892399,0,44.046
"SARIMA","Zomba",2,"month","incidence",2024-01-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.87280148508741,12,TRUE,3.75113868787424,2.23981649157289,0,1.51132219630135,61.0412
"SARIMA","Zomba",3,"month","incidence",2024-01-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,9.10940780375358,12,TRUE,4.90127795443567,2.73976063767396,0,2.16151731676171,62.6197
"SARIMA","Balaka",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.68246015135989,12,TRUE,3.6815018016845,2.25003592177193,0,1.43146587991256,33.3531
"SARIMA","Balaka",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,20.6813261370914,12,TRUE,12.0742733779727,2.93061089311325,0,9.14366248485944,46.7179
"SARIMA","Balaka",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,32.5012662797763,12,TRUE,20.841219723259,3.34606790339464,0,17.4951518198644,52.4572
"SARIMA","Blantyre",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.87639571998679,12,TRUE,1.42193304322235,1.19956983945491,0,0.222363203767437,40.0125
"SARIMA","Blantyre",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14.718859797442,12,TRUE,9.97205494313451,1.35325836438367,0,8.61879657875084,51.7175
"SARIMA","Blantyre",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.66910697806738,12,TRUE,2.23503639799866,1.62535785298022,0,0.609678545018444,41.2057
"SARIMA","Chikwawa",1,"month","incidence",2024-02-01,2024-03-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,17.4145001273448,12,TRUE,11.0281767212494,1.90562659359788,9.12255012765155,0,22.7385
"SARIMA","Chikwawa",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,10.9289261782072,12,TRUE,5.89129116731475,2.17773228281927,3.71355888449549,0,33.6684
"SARIMA","Chikwawa",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.41912658501968,12,TRUE,2.48112733901445,2.41942618314403,0,0.0617011558704207,45.3225
"SARIMA","Chiradzulu",1,"month","incidence",2024-02-01,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.86726263584881,12,TRUE,5.44401962332026,1.74594873710491,0,3.69807088621535,38.8543
"SARIMA","Chiradzulu",2,"month","incidence",2024-02-01,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.4193626358488,12,TRUE,6.93045755733062,2.06202751033805,0,4.86843004699257,43.453
"SARIMA","Chiradzulu",3,"month","incidence",2024-02-01,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8110626358488,12,TRUE,35.6096233374184,2.33571785842889,0,33.2739054789895,72.8802
